Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81455321444616,144.95286497632424
-37.81420485652089,144.95387668120011
-37.81420485652089,144.95387668120011
-37.81590811759912,144.95411605893378
-37.817710405484235,144.95386276389004
-37.81709070302136,144.95502825471263
-37.81781175632623,144.95382822049166
-37.81695689576863,144.9545204729218
-37.81816729062456,144.95370405128276
-37.81816729062456,144.95370405128276
-37.81779100427754,144.95468431073058
-37.81699225576285,144.9563972324481
-37.81847135418683,144.95644888370322
-37.81847135418683,144.95644888370322
-37.81762693185732,144.9581061558382
-37.81830755194254,144.95623616752283
-37.81933395697164,144.95712840780226
-37.81933395697164,144.95712840780226
-37.81933395697164,144.95712840780226
-37.81933395697164,144.95712840780226
-37.81933395697164,144.95712840780226
-37.81801873835863,144.95844362641526
-37.81801873835863,144.95844362641526
-37.81630095037388,144.95910302344242
-37.816836168830754,144.95995955201954
-37.816836168830754,144.95995955201954
-37.816836168830754,144.95995955201954
-37.816836168830754,144.95995955201954
-37.81559012451484,144.96029342858773
-37.81559012451484,144.96029342858773
-37.81407468989,144.96152060335027
-37.81551768184967,144.96124011412707
-37.81408553375581,144.96146694410137
-37.81408553375581,144.96146694410137
-37.81430799926498,144.9604203261686
-37.81546517356328,144.96033940865905
-37.81546517356328,144.96033940865905
-37.81546517356328,144.96033940865905
-37.81619191035451,144.95854067198118
-37.81487828486152,144.9587487298197
-37.816041272709505,144.95914917864968
-37.816359377596456,144.9606457444788
-37.81728015458188,144.95942383214842
-37.81728015458188,144.95942383214842
-37.81728015458188,144.95942383214842
-37.81583389215756,144.9602588321484
-37.81706704668414,144.95976060537916
-37.8177136526246,144.958373954465
-37.81718545732788,144.95968128369995
-37.81789658936977,144.9588031087635
-37.81789658936977,144.9588031087635
-37.81816479545092,144.95754129835856
-37.81702217985819,144.95843400749777
-37.818337560284014,144.95817832344397
-37.818337560284014,144.95817832344397
-37.818337560284014,144.95817832344397
-37.818337560284014,144.95817832344397
-37.81699379983629,144.95866741224893
-37.81580039020789,144.95910177783097
-37.81669776771559,144.95968454159842
-37.81767062557441,144.9590527603178
-37.81767062557441,144.9590527603178
-37.81613586920557,144.95973607787818
-37.81613586920557,144.95973607787818
-37.81613586920557,144.95973607787818
-37.81613586920557,144.95973607787818
-37.81554845186887,144.9609404619002
-37.81607895473482,144.95994273112026
-37.817322388273155,144.95893581849458
-37.817322388273155,144.95893581849458
-37.817604501032314,144.95788295934392
-37.8180635521301,144.95654977815232
-37.817771614367174,144.958051667743
-37.817771614367174,144.958051667743
-37.816667695063316,144.95816769433722
-37.815560091175065,144.95953547122937
-37.81698009117507,144.95953547122937
-37.81698009117507,144.95953547122937
-37.815962817670304,144.95975169938782
-37.815962817670304,144.95975169938782
-37.817239762442725,144.95904387734225
-37.817239762442725,144.95904387734225
-37.81766491993543,144.9572023179198
-37.81879866571125,144.95625099225748
-37.81986815522549,144.95610068530846
-37.820483816700815,144.95531267455485
-37.820483816700815,144.95531267455485
-37.819335392735844,144.95537286090453
-37.819335392735844,144.95537286090453
-37.819769936384205,144.95644839417582
-37.81880358741705,144.95717659035384
-37.8199449936373,144.9562188368154
-37.82076195218982,144.95496083096347
-37.82076195218982,144.95496083096347
-37.82076195218982,144.95496083096347
-37.82076195218982,144.95496083096347
-37.82076195218982,144.95496083096347
