Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81368936760056,144.95338158895694
-37.81493251996977,144.95351224953603
-37.816090828451216,144.9541024371857
-37.814526204902606,144.95432233068522
-37.81581491169744,144.95377530710533
-37.81570330133945,144.95537140958575
-37.8155099236824,144.9572112750922
-37.81631010177139,144.955930722467
-37.81442125310833,144.95599668251577
-37.81612511174796,144.95679120484786
-37.81698007495231,144.958214102567
-37.81643041614743,144.96001195550824
-37.81643041614743,144.96001195550824
-37.81643041614743,144.96001195550824
-37.81506923341555,144.9606179931064
-37.81603320122931,144.95929120523564
-37.81493639968161,144.95966886429483
-37.81588409742339,144.95905342218526
-37.81588409742339,144.95905342218526
-37.815196030960266,144.96084589660413
-37.815196030960266,144.96084589660413
-37.815914959641,144.9593718743682
-37.81595334908737,144.96047120427792
-37.81447834010944,144.96097909059887
-37.815120984005496,144.9595356887758
-37.8141891676387,144.95995056015173
-37.81564106949938,144.95972060148813
-37.815517308344674,144.9611351979594
-37.815517308344674,144.9611351979594
-37.815517308344674,144.9611351979594
-37.815517308344674,144.9611351979594
-37.815517308344674,144.9611351979594
-37.815517308344674,144.9611351979594
-37.815517308344674,144.9611351979594
-37.815517308344674,144.9611351979594
-37.815517308344674,144.9611351979594
-37.815517308344674,144.9611351979594
-37.81404506515824,144.96198519795942
-37.81404506515824,144.96198519795942
-37.81404506515824,144.96198519795942
-37.81404506515824,144.96198519795942
-37.81404506515824,144.96198519795942
-37.814762370147825,144.96057740765121
-37.81551126141318,144.96150221134536
-37.81551126141318,144.96150221134536
-37.81551126141318,144.96150221134536
-37.81551126141318,144.96150221134536
-37.814748452521926,144.9623493964464
-37.815080532039474,144.9613849674993
-37.815080532039474,144.9613849674993
-37.815080532039474,144.9613849674993
-37.815080532039474,144.9613849674993
-37.815080532039474,144.9613849674993
-37.815080532039474,144.9613849674993
-37.815080532039474,144.9613849674993
-37.81407718174921,144.96181086442934
-37.8138879852307,144.96361094905996
-37.81327767219908,144.96475878093068
-37.81327767219908,144.96475878093068
-37.81327767219908,144.96475878093068
-37.81412077676309,144.96382241845058
-37.81412077676309,144.96382241845058
-37.81412077676309,144.96382241845058
-37.81412077676309,144.96382241845058
-37.81309769122373,144.96518009881765
-37.81406209799635,144.9662895219006
-37.81406209799635,144.9662895219006
-37.81387838950308,144.96759667575134
-37.81387838950308,144.96759667575134
-37.81244930696946,144.96829368587473
-37.81120935540467,144.96972008698134
-37.81160951897236,144.97081952734766
-37.811423361958965,144.97199487647296
-37.81213790692823,144.97345991076844
-37.81213790692823,144.97345991076844
-37.81348054382677,144.97381966924112
-37.81348054382677,144.97381966924112
-37.81348054382677,144.97381966924112
-37.814815294318585,144.97291936866654
-37.814815294318585,144.97291936866654
-37.814815294318585,144.97291936866654
-37.81464132794238,144.97415720375247
-37.81464132794238,144.97415720375247
-37.81464132794238,144.97415720375247
-37.81464132794238,144.97415720375247
-37.81464132794238,144.97415720375247
-37.81464132794238,144.97415720375247
-37.81464132794238,144.97415720375247
-37.81464132794238,144.97415720375247
-37.81464132794238,144.97415720375247
-37.81464132794238,144.97415720375247
-37.81464132794238,144.97415720375247
-37.81464132794238,144.97415720375247
-37.81464132794238,144.97415720375247
-37.81464132794238,144.97415720375247
-37.81464132794238,144.97415720375247
