Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.8135904487672,144.95348625101985
-37.81461750374797,144.95370455829521
-37.81461750374797,144.95370455829521
-37.814894026296756,144.9550054946042
-37.8141312174055,144.95585267970523
-37.81447422626926,144.95479700697214
-37.81447422626926,144.95479700697214
-37.816090280030686,144.9549100124596
-37.81737862101925,144.95540456022997
-37.81831286942919,144.95716162593976
-37.81724481098356,144.95874508770333
-37.81629143400268,144.95923085753805
-37.81648415108801,144.95823941408275
-37.815101892591954,144.95952839098328
-37.81572135514321,144.9604130751911
-37.81572135514321,144.9604130751911
-37.81405258893135,144.96073745048324
-37.81592230412129,144.9607048144832
-37.81592230412129,144.9607048144832
-37.814405117999044,144.9616164318758
-37.814405117999044,144.9616164318758
-37.814405117999044,144.9616164318758
-37.814405117999044,144.9616164318758
-37.814405117999044,144.9616164318758
-37.814405117999044,144.9616164318758
-37.815474494216296,144.96038625526003
-37.815474494216296,144.96038625526003
-37.81600462543845,144.95892973169782
-37.81688111812584,144.95831600491093
-37.81609384729105,144.95922165640718
-37.81609384729105,144.95922165640718
-37.81570499292377,144.9604935417326
-37.81570499292377,144.9604935417326
-37.81662193791735,144.95923147522137
-37.81662193791735,144.95923147522137
-37.81662193791735,144.95923147522137
-37.81662193791735,144.95923147522137
-37.815033714711745,144.95959814543994
-37.81670757418043,144.96014201535004
-37.81704145074861,144.95889597103414
-37.815948314142766,144.95908872051135
-37.81675280321455,144.95833852231527
-37.81675280321455,144.95833852231527
-37.817222274777336,144.95922146990813
-37.817222274777336,144.95922146990813
-37.817222274777336,144.95922146990813
-37.817222274777336,144.95922146990813
-37.817222274777336,144.95922146990813
-37.817222274777336,144.95922146990813
-37.817222274777336,144.95922146990813
-37.817222274777336,144.95922146990813
-37.81755612699327,144.95788246180587
-37.81597454495944,144.9582767944957
-37.81703604323856,144.95795226190347
-37.81703604323856,144.95795226190347
-37.81703604323856,144.95795226190347
-37.81758537174324,144.95903037979775
-37.81758537174324,144.95903037979775
-37.81877331113564,144.95784244040536
-37.81877331113564,144.95784244040536
-37.81877331113564,144.95784244040536
-37.81787438015371,144.95840415482544
-37.81787438015371,144.95840415482544
-37.81787438015371,144.95840415482544
-37.81787438015371,144.95840415482544
-37.81787438015371,144.95840415482544
-37.81787438015371,144.95840415482544
-37.81787438015371,144.95840415482544
-37.81787438015371,144.95840415482544
-37.81787438015371,144.95840415482544
-37.81787438015371,144.95840415482544
-37.81787438015371,144.95840415482544
-37.81787438015371,144.95840415482544
-37.81787438015371,144.95840415482544
-37.816927830270295,144.95909186357062
-37.81624451270993,144.96062661993946
-37.81724962549135,144.9592432008791
-37.81724962549135,144.9592432008791
-37.81724962549135,144.9592432008791
-37.81724962549135,144.9592432008791
-37.8184502135144,144.95786208234728
-37.8184502135144,144.95786208234728
-37.8184502135144,144.95786208234728
-37.8175134306655,144.95890248510295
-37.81632795897477,144.95900620043682
-37.8173372837555,144.95929561966042
-37.81637301254675,144.95968521051756
-37.81746863112516,144.95842484551858
-37.81798508154158,144.9570059096612
-37.81943589729355,144.95602732208013
-37.81943589729355,144.95602732208013
-37.81943589729355,144.95602732208013
-37.81943589729355,144.95602732208013
-37.81943589729355,144.95602732208013
-37.81943589729355,144.95602732208013
-37.81943589729355,144.95602732208013
-37.81943589729355,144.95602732208013
