Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.814338512301795,144.953277391548
-37.813807343417096,144.9543198691813
-37.81470599782487,144.9557036756184
-37.81395579962881,144.95650816469018
-37.81374394885206,144.95770963014886
-37.81374394885206,144.95770963014886
-37.814730577946314,144.95727035457432
-37.81632871308939,144.95812009810297
-37.81732871308939,144.95812009810297
-37.81821770389141,144.95754278072584
-37.81821770389141,144.95754278072584
-37.81908147229211,144.9561604623291
-37.81976506814297,144.95506648028507
-37.821024300585016,144.95511045365092
-37.821024300585016,144.95511045365092
-37.821024300585016,144.95511045365092
-37.821024300585016,144.95511045365092
-37.821024300585016,144.95511045365092
-37.821024300585016,144.95511045365092
-37.81923601069136,144.95565718873874
-37.81923601069136,144.95565718873874
-37.81923601069136,144.95565718873874
-37.81981815542922,144.9545623337236
-37.81981815542922,144.9545623337236
-37.82082011000043,144.95549667147688
-37.82082011000043,144.95549667147688
-37.82082011000043,144.95549667147688
-37.82082011000043,144.95549667147688
-37.82082011000043,144.95549667147688
-37.82082011000043,144.95549667147688
-37.81958180937734,144.95556156806262
-37.82074479722532,144.95516111923263
-37.82074479722532,144.95516111923263
-37.82074479722532,144.95516111923263
-37.819539817449794,144.95535196927997
-37.819539817449794,144.95535196927997
-37.819539817449794,144.95535196927997
-37.819539817449794,144.95535196927997
-37.82103160029285,144.95519517658508
-37.82103160029285,144.95519517658508
-37.82103160029285,144.95519517658508
-37.82103160029285,144.95519517658508
-37.81946701988826,144.95629070757852
-37.818432131836666,144.95752403913193
-37.818432131836666,144.95752403913193
-37.81717725485415,144.9588697299429
-37.81717725485415,144.9588697299429
-37.81717725485415,144.9588697299429
-37.815899809045476,144.95904926324314
-37.81534075504418,144.96050564870848
-37.81534075504418,144.96050564870848
-37.815897476588304,144.9588888119442
-37.81606132938467,144.9607616579766
-37.817042287872404,144.95945988209522
-37.816051113898816,144.9601539095832
-37.816051113898816,144.9601539095832
-37.816051113898816,144.9601539095832
-37.81534111389882,144.96138366565657
-37.81534111389882,144.96138366565657
-37.81534111389882,144.96138366565657
-37.81534111389882,144.96138366565657
-37.81534111389882,144.96138366565657
-37.81534111389882,144.96138366565657
-37.81534111389882,144.96138366565657
-37.81534111389882,144.96138366565657
-37.815933407684966,144.96039792326076
-37.815933407684966,144.96039792326076
-37.815933407684966,144.96039792326076
-37.815933407684966,144.96039792326076
-37.815933407684966,144.96039792326076
-37.814711047782,144.9609941080204
-37.814730594477204,144.96211393743897
-37.814730594477204,144.96211393743897
-37.814730594477204,144.96211393743897
-37.814730594477204,144.96211393743897
-37.814730594477204,144.96211393743897
-37.814730594477204,144.96211393743897
-37.814730594477204,144.96211393743897
-37.81561526256124,144.9609399432392
-37.81561526256124,144.9609399432392
-37.81561526256124,144.9609399432392
-37.81561526256124,144.9609399432392
-37.816966320941845,144.95995834186786
-37.816966320941845,144.95995834186786
-37.816966320941845,144.95995834186786
-37.81735927403749,144.95810964290249
-37.81704780382542,144.9591958686189
-37.81704780382542,144.9591958686189
-37.81704780382542,144.9591958686189
-37.81831858147699,144.95805165528202
-37.817433897269154,144.9586711178333
-37.817433897269154,144.9586711178333
-37.817433897269154,144.9586711178333
-37.81779351446596,144.95749486298345
-37.817352610399446,144.95940462831044
-37.817352610399446,144.95940462831044
-37.817352610399446,144.95940462831044
-37.81628972294658,144.96004327552333
