Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81373401189667,144.95350516417486
-37.81373401189667,144.95350516417486
-37.81373401189667,144.95350516417486
-37.814877712076346,144.9533849564421
-37.81666019460008,144.95363546802383
-37.81666019460008,144.95363546802383
-37.81666019460008,144.95363546802383
-37.81686477905849,144.95509116208487
-37.817294820597944,144.95621145859667
-37.81586868087979,144.9575413553988
-37.81647997754217,144.95838273307297
-37.81714847665625,144.95758604685213
-37.81714847665625,144.95758604685213
-37.815974157454285,144.95829164901477
-37.815974157454285,144.95829164901477
-37.81584301528365,144.96016706942925
-37.81584301528365,144.96016706942925
-37.81505394619608,144.96193934761706
-37.81617924349018,144.9607326140094
-37.81617924349018,144.9607326140094
-37.81617924349018,144.9607326140094
-37.81655364686781,144.95964526764746
-37.81655364686781,144.95964526764746
-37.81494276337427,144.96032904712231
-37.81494276337427,144.96032904712231
-37.814580997032245,144.9620310239476
-37.814580997032245,144.9620310239476
-37.815250034308185,144.96082404875173
-37.815250034308185,144.96082404875173
-37.81494683321679,144.96188143661726
-37.81494683321679,144.96188143661726
-37.81494683321679,144.96188143661726
-37.81494683321679,144.96188143661726
-37.81494683321679,144.96188143661726
-37.81494683321679,144.96188143661726
-37.81556541271026,144.96008495132364
-37.81556541271026,144.96008495132364
-37.81653570843653,144.96032687321923
-37.81653570843653,144.96032687321923
-37.815285100285465,144.96048042859192
-37.816424170193265,144.9590737944017
-37.814776466505585,144.9597732031217
-37.81548368984815,144.96143931690645
-37.81548368984815,144.96143931690645
-37.81548368984815,144.96143931690645
-37.81548368984815,144.96143931690645
-37.81586953463937,144.96048431753624
-37.81448299419732,144.96164776310977
-37.81448299419732,144.96164776310977
-37.81448299419732,144.96164776310977
-37.81448299419732,144.96164776310977
-37.81448299419732,144.96164776310977
-37.815319778355565,144.95985327369144
-37.81402398147144,144.9612428457245
-37.81402398147144,144.9612428457245
-37.81402398147144,144.9612428457245
-37.8152245694945,144.9598617271927
-37.81433749929186,144.9604600635994
-37.81508064411734,144.95979093299306
-37.81594745594631,144.9591137053702
-37.817346207015355,144.95881639165233
-37.816445139766635,144.95944732573233
-37.81568787615198,144.96041657895927
-37.81513779072662,144.9612636362329
-37.81513779072662,144.9612636362329
-37.81513779072662,144.9612636362329
-37.81553145507172,144.95955848861954
-37.815499342643875,144.96139820837863
-37.815499342643875,144.96139820837863
-37.814053602011725,144.96175867200307
-37.814053602011725,144.96175867200307
-37.814053602011725,144.96175867200307
-37.814053602011725,144.96175867200307
-37.814053602011725,144.96175867200307
-37.814830488996094,144.96100844096298
-37.814146448709444,144.96288782620456
-37.814146448709444,144.96288782620456
-37.814146448709444,144.96288782620456
-37.814146448709444,144.96288782620456
-37.814146448709444,144.96288782620456
-37.814146448709444,144.96288782620456
-37.814146448709444,144.96288782620456
-37.814707802382515,144.96105172107312
-37.814707802382515,144.96105172107312
-37.815726036147424,144.9600334873082
-37.81652413780416,144.95853247640034
-37.81514223866688,144.95929847560032
-37.81645763825434,144.95960215952368
-37.815358471441776,144.96091209552142
-37.815358471441776,144.96091209552142
-37.815358471441776,144.96091209552142
-37.81610870248187,144.96013520853705
-37.815896632557234,144.9611329190898
-37.81489722795917,144.96138209864228
-37.81489722795917,144.96138209864228
-37.81489722795917,144.96138209864228
