Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.814524043054604,144.9533321306457
-37.81563606561936,144.95465738753228
-37.8139945712257,144.95576458948116
-37.8139945712257,144.95576458948116
-37.81505198911898,144.955690647619
-37.81664809159939,144.955802257977
-37.81709249659057,144.95434867474796
-37.81872218235255,144.95460679161528
-37.81880591988254,144.9562045988709
-37.820195545670025,144.9551574407306
-37.820195545670025,144.9551574407306
-37.820195545670025,144.9551574407306
-37.820195545670025,144.9551574407306
-37.820195545670025,144.9551574407306
-37.820195545670025,144.9551574407306
-37.820195545670025,144.9551574407306
-37.820195545670025,144.9551574407306
-37.820195545670025,144.9551574407306
-37.820195545670025,144.9551574407306
-37.820195545670025,144.9551574407306
-37.8194548365824,144.95629803270302
-37.81813513601917,144.95670150565553
-37.817991330193955,144.95787271011446
-37.817991330193955,144.95787271011446
-37.817991330193955,144.95787271011446
-37.81915758610929,144.956961531131
-37.81915758610929,144.956961531131
-37.81915758610929,144.956961531131
-37.81829747646279,144.95756378638916
-37.81829747646279,144.95756378638916
-37.81717532777632,144.95857417360477
-37.817561599019285,144.9573853529594
-37.81650785472356,144.9575711565095
-37.816972344763116,144.95943412430393
-37.816972344763116,144.95943412430393
-37.81762644311825,144.95834552183203
-37.81785306686124,144.95727934094722
-37.81785306686124,144.95727934094722
-37.81901651243477,144.95589280050518
-37.81962193124463,144.95505951300098
-37.820028327914194,144.95638877661176
-37.820028327914194,144.95638877661176
-37.820028327914194,144.95638877661176
-37.820028327914194,144.95638877661176
-37.820028327914194,144.95638877661176
-37.820028327914194,144.95638877661176
-37.820028327914194,144.95638877661176
-37.820028327914194,144.95638877661176
-37.81884106057957,144.9571306635817
-37.81822105504042,144.9581228798542
-37.81721414241474,144.9593663133925
-37.81721414241474,144.9593663133925
-37.81721414241474,144.9593663133925
-37.81631020997186,144.96012480277193
-37.817495002968485,144.95901996542864
-37.816165697823486,144.9593513984256
-37.816165697823486,144.9593513984256
-37.816165697823486,144.9593513984256
-37.816165697823486,144.9593513984256
-37.816165697823486,144.9593513984256
-37.816165697823486,144.9593513984256
-37.815345818395706,144.96110963553247
-37.815987297025394,144.95943852656904
-37.81572147640256,144.96132993858035
-37.81572147640256,144.96132993858035
-37.81572147640256,144.96132993858035
-37.81650567728638,144.96039536435975
-37.81650567728638,144.96039536435975
-37.81650567728638,144.96039536435975
-37.81678236708322,144.95919688918008
-37.81678236708322,144.95919688918008
-37.817378886577025,144.958344971054
-37.817378886577025,144.958344971054
-37.817378886577025,144.958344971054
-37.81729657393801,144.95952209663332
-37.815942199547955,144.95983477859886
-37.81720389651407,144.95848177425086
-37.817509526699574,144.95704389727777
-37.81746171438909,144.95841306271078
-37.81634013723774,144.95855077506883
-37.81691216526741,144.95742810684834
-37.817383215929496,144.9591860918522
-37.817383215929496,144.9591860918522
-37.817383215929496,144.9591860918522
-37.81779729870196,144.95791167612035
-37.81779729870196,144.95791167612035
-37.8190044473153,144.95652301049273
-37.8190044473153,144.95652301049273
-37.81764482215028,144.95681200774297
-37.81694669629712,144.95807146012126
-37.81560831902316,144.95931951712018
-37.81675222044133,144.95899150866677
-37.81825732098072,144.9578155952489
-37.81903323791054,144.95622472978692
-37.81954174844081,144.95518212869322
-37.818840202126324,144.9566865996197
-37.81798693719469,144.95822593030428
-37.81798693719469,144.95822593030428
