Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81416319381624,144.95421231049474
-37.81461612714517,144.95590268069074
-37.814123182004245,144.95682977566324
-37.81536516053388,144.95652011563686
-37.81658966954352,144.9578800706675
-37.81658966954352,144.9578800706675
-37.81783491291613,144.95777112598907
-37.81783491291613,144.95777112598907
-37.81783491291613,144.95777112598907
-37.816183800917486,144.95864903781148
-37.81649198386194,144.95731415082273
-37.815791983861935,144.95852658638802
-37.81389227324114,144.95855974596026
-37.81389227324114,144.95855974596026
-37.81582109753728,144.9586271019889
-37.815208288343555,144.9602235245182
-37.814936528346195,144.9612377466358
-37.814936528346195,144.9612377466358
-37.814936528346195,144.9612377466358
-37.815392434338854,144.96030300082765
-37.81486045424213,144.9621582359008
-37.81486045424213,144.9621582359008
-37.81486045424213,144.9621582359008
-37.815443487867356,144.96096283981922
-37.815443487867356,144.96096283981922
-37.816383487867355,144.9593347120601
-37.816383487867355,144.9593347120601
-37.816383487867355,144.9593347120601
-37.81771837485611,144.95902652911565
-37.815893524005205,144.95965487565374
-37.81477446901607,144.95987239790847
-37.81477446901607,144.95987239790847
-37.81597021683165,144.9591252117459
-37.81740735180623,144.95854457152612
-37.81828526362864,144.95689345952746
-37.81828526362864,144.95689345952746
-37.816849374928964,144.95709526052386
-37.81590558100061,144.95794505639392
-37.814274565092205,144.9581164830737
-37.81477622507979,144.9563669867871
-37.81651956580145,144.9562144642373
-37.8180940248983,144.9566363392808
-37.8180940248983,144.9566363392808
-37.8188091292399,144.95745897272326
-37.8188091292399,144.95745897272326
-37.8188091292399,144.95745897272326
-37.8188091292399,144.95745897272326
-37.8188091292399,144.95745897272326
-37.817762511307116,144.95768143823244
-37.81678670394908,144.95865724559047
-37.815544022396914,144.95918473261392
-37.815544022396914,144.95918473261392
-37.81429440325068,144.95999624477608
-37.81525730728772,144.96127406159215
-37.81525730728772,144.96127406159215
-37.81525730728772,144.96127406159215
-37.81525730728772,144.96127406159215
-37.81525730728772,144.96127406159215
-37.81525730728772,144.96127406159215
-37.81418793107047,144.9625042382079
-37.81418793107047,144.9625042382079
-37.81418793107047,144.9625042382079
-37.814699299167174,144.9614076057856
-37.814699299167174,144.9614076057856
-37.814699299167174,144.9614076057856
-37.81451175913529,144.96247119815885
-37.813873645552555,144.96432441456702
-37.813053766124774,144.96608265167387
-37.811611706445674,144.9672093121737
-37.81270772453648,144.9655843985315
-37.81270772453648,144.9655843985315
-37.81220359771767,144.96661801168474
-37.81276550760779,144.9680087874666
-37.81168734966923,144.96882123774785
-37.81318724137484,144.96760664939313
-37.81281607213517,144.96921436000002
-37.814234195299505,144.96896430662417
-37.81311152707903,144.96953633465384
-37.81423801057901,144.97092742592486
-37.81423801057901,144.97092742592486
-37.81423801057901,144.97092742592486
-37.81394044664742,144.97212088966816
-37.81386508287043,144.97355891619821
-37.81386508287043,144.97355891619821
-37.81386508287043,144.97355891619821
-37.81386508287043,144.97355891619821
-37.81450300679497,144.97271236255756
-37.81474418435632,144.97384701377442
-37.81474418435632,144.97384701377442
-37.81474418435632,144.97384701377442
-37.81474418435632,144.97384701377442
-37.81474418435632,144.97384701377442
-37.81474418435632,144.97384701377442
-37.81474418435632,144.97384701377442
-37.81474418435632,144.97384701377442
-37.81474418435632,144.97384701377442
-37.81474418435632,144.97384701377442
-37.81474418435632,144.97384701377442
