Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81360572507565,144.95344459660498
-37.81478185368758,144.95284532914533
-37.8138945119362,144.95394110495099
-37.8138945119362,144.95394110495099
-37.814793166343975,144.95255729851388
-37.814793166343975,144.95255729851388
-37.81410107906735,144.95347572935043
-37.81410107906735,144.95347572935043
-37.81528194739193,144.954656597675
-37.816722714184124,144.95331306090569
-37.81636989836868,144.95454347587648
-37.816201718674776,144.95591318956573
-37.8150142518323,144.95727921390593
-37.814003202593405,144.9586209215628
-37.81537260923443,144.95891199792996
-37.81634176263665,144.9601088027106
-37.81634176263665,144.9601088027106
-37.81634176263665,144.9601088027106
-37.81634176263665,144.9601088027106
-37.81523958346794,144.96137671480537
-37.814312936285894,144.96191171480538
-37.814312936285894,144.96191171480538
-37.814312936285894,144.96191171480538
-37.814312936285894,144.96191171480538
-37.814312936285894,144.96191171480538
-37.814312936285894,144.96191171480538
-37.814312936285894,144.96191171480538
-37.814312936285894,144.96191171480538
-37.814312936285894,144.96191171480538
-37.814312936285894,144.96191171480538
-37.814312936285894,144.96191171480538
-37.814312936285894,144.96191171480538
-37.81483280690375,144.96048338202178
-37.81485497145993,144.96175318859463
-37.81485497145993,144.96175318859463
-37.81485497145993,144.96175318859463
-37.81485497145993,144.96175318859463
-37.81485497145993,144.96175318859463
-37.815637829333795,144.96045029429757
-37.81617860907395,144.95878594539406
-37.8152487563847,144.95951242593495
-37.81662791572598,144.9594642646295
-37.81662791572598,144.9594642646295
-37.81662791572598,144.9594642646295
-37.81789219396022,144.9581550661929
-37.81869862609124,144.95708489460944
-37.81869862609124,144.95708489460944
-37.818041069371056,144.95843308567888
-37.81840324056855,144.95686434987456
-37.81840324056855,144.95686434987456
-37.81840324056855,144.95686434987456
-37.819606612061946,144.956737870434
-37.82053368059678,144.95519496929273
-37.820195089716144,144.95617830861136
-37.820195089716144,144.95617830861136
-37.82073604945143,144.9549632931527
-37.82073604945143,144.9549632931527
-37.82073604945143,144.9549632931527
-37.82073604945143,144.9549632931527
-37.81932751690638,144.9552626859875
-37.818239976110355,144.9557931150751
-37.818780493759874,144.954928106017
-37.81762914022397,144.95506947445537
-37.81677597020855,144.9564348318902
-37.818228507486204,144.9557881206277
-37.81939764453148,144.95524294307003
-37.818327875372304,144.95671535399978
-37.819677669760765,144.95673891474848
-37.820379063595624,144.9553008442744
-37.81856155784237,144.95539609571478
-37.81920155784237,144.95650460823163
-37.81920155784237,144.95650460823163
-37.81920155784237,144.95650460823163
-37.81748486121394,144.957341897122
-37.81748486121394,144.957341897122
-37.81657744975105,144.95790891073474
-37.814983686272136,144.95906684768175
-37.81602793426227,144.9591766025682
-37.81437754700114,144.95984340230447
-37.81432380177622,144.9613824641781
-37.81432380177622,144.9613824641781
-37.81432380177622,144.9613824641781
-37.81432380177622,144.9613824641781
-37.81583064606523,144.96097870646773
-37.81583064606523,144.96097870646773
-37.81583064606523,144.96097870646773
-37.81583064606523,144.96097870646773
-37.81583064606523,144.96097870646773
-37.816747722426925,144.95961908484873
-37.81524568458253,144.96022594753006
-37.816295060115465,144.9597805140436
-37.81556298030033,144.9612815001009
-37.8161686536093,144.95941742932897
-37.81526716429401,144.96014744098258
-37.81526716429401,144.96014744098258
-37.81408443509219,144.96155696275792
-37.81408443509219,144.96155696275792
-37.81465302636184,144.95980701876795
