Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81501387437984,144.95261142203415
-37.81534425440617,144.95369204640838
-37.81534425440617,144.95369204640838
-37.81395147128428,144.9546314904862
-37.81395147128428,144.9546314904862
-37.81571058018785,144.95412707412507
-37.81486220989397,144.95491819222275
-37.81560819066962,144.95422255389548
-37.81385898130476,144.9548248549812
-37.814261643692035,144.95656897739718
-37.81543518298718,144.9550116381526
-37.81680697014268,144.9563834253081
-37.81571135156427,144.9576437903071
-37.814452163452415,144.95810209729913
-37.814131979448554,144.95960844460427
-37.81520972829288,144.95888149382975
-37.816710286299205,144.95989363298503
-37.816710286299205,144.95989363298503
-37.816710286299205,144.95989363298503
-37.816710286299205,144.95989363298503
-37.816710286299205,144.95989363298503
-37.816710286299205,144.95989363298503
-37.816710286299205,144.95989363298503
-37.81593226892429,144.96069929356142
-37.81593226892429,144.96069929356142
-37.814830151920425,144.96152979829336
-37.814830151920425,144.96152979829336
-37.814830151920425,144.96152979829336
-37.8159244815162,144.96079166366079
-37.81658116019138,144.95898745382888
-37.81547747570031,144.95957429328237
-37.8162975230727,144.9603662038247
-37.815000288522846,144.96094376985786
-37.81467867964765,144.96199570508944
-37.81595649646373,144.9610328010524
-37.81441804992868,144.96122169853467
-37.81539762400068,144.96176468530936
-37.81539762400068,144.96176468530936
-37.81539762400068,144.96176468530936
-37.814193470495574,144.9626078426708
-37.814193470495574,144.9626078426708
-37.8145971750071,144.96143539963705
-37.8145971750071,144.96143539963705
-37.815566428234035,144.9606781360224
-37.815566428234035,144.9606781360224
-37.81465498614797,144.96232242107183
-37.81465498614797,144.96232242107183
-37.81465498614797,144.96232242107183
-37.81375412339877,144.96376410283528
-37.81375412339877,144.96376410283528
-37.81375412339877,144.96376410283528
-37.81375412339877,144.96376410283528
-37.81375412339877,144.96376410283528
-37.81288178246936,144.96505740144846
-37.81288178246936,144.96505740144846
-37.81372153612215,144.96581351903365
-37.81372153612215,144.96581351903365
-37.81372153612215,144.96581351903365
-37.81372153612215,144.96581351903365
-37.81372153612215,144.96581351903365
-37.81372153612215,144.96581351903365
-37.81267763990396,144.96599758610196
-37.81186446710559,144.96681075890032
-37.81290161954545,144.96565888442083
-37.81290161954545,144.96565888442083
-37.81131246457953,144.96677162270734
-37.81131246457953,144.96677162270734
-37.81277246457953,144.96677162270734
-37.813190546887014,144.96578668251414
-37.813190546887014,144.96578668251414
-37.813190546887014,144.96578668251414
-37.81392593793945,144.9650512914617
-37.81313691216304,144.96571336269966
-37.81427670463806,144.96540795622644
-37.81427670463806,144.96540795622644
-37.81424598840273,144.96716768816992
-37.81424598840273,144.96716768816992
-37.81424598840273,144.96716768816992
-37.81424598840273,144.96716768816992
-37.81424598840273,144.96716768816992
-37.814070630295525,144.96841542593654
-37.81326071790732,144.96938064193486
-37.81132064663389,144.96972272884486
-37.80973355990884,144.9703319543591
-37.81009819624183,144.96927297355444
-37.81151397598199,144.97030159774596
-37.81127754945578,144.97222713728013
-37.81252735907473,144.97224895278816
-37.81284004104027,144.97089457839812
-37.81373837329938,144.97159643248
-37.81373837329938,144.97159643248
-37.81373837329938,144.97159643248
-37.81425294749969,144.9699133361095
-37.81425294749969,144.9699133361095
-37.81297761056637,144.97128096753153
-37.81445761056637,144.97128096753153
-37.81445761056637,144.97128096753153
-37.81445761056637,144.97128096753153
-37.81445761056637,144.97128096753153
