Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81451089554483,144.95319492267026
-37.8140354875456,144.95450109541315
-37.813868148519525,144.9564137892335
-37.81546162259862,144.95744860340002
-37.81614149476219,144.955846924955
-37.81753106679527,144.9545511280709
-37.817811084487694,144.95631909020057
-37.817811084487694,144.95631909020057
-37.81691910313528,144.95718046657993
-37.81852464114208,144.95605625676467
-37.820280353870544,144.95593348537088
-37.820280353870544,144.95593348537088
-37.820280353870544,144.95593348537088
-37.820280353870544,144.95593348537088
-37.820280353870544,144.95593348537088
-37.819158205184074,144.9569438725865
-37.81812390241289,144.95705258218828
-37.81721743540105,144.9585611966375
-37.81721743540105,144.9585611966375
-37.81721743540105,144.9585611966375
-37.81699704900878,144.9595980330943
-37.81699704900878,144.9595980330943
-37.81699704900878,144.9595980330943
-37.81699704900878,144.9595980330943
-37.817797462989574,144.95853584786593
-37.818026913065005,144.95754199039985
-37.818026913065005,144.95754199039985
-37.818383725886356,144.9557063475668
-37.818547950145486,144.95687486388792
-37.81769815427541,144.95781865781626
-37.81769815427541,144.95781865781626
-37.81769815427541,144.95781865781626
-37.816098099163646,144.95807208164962
-37.815572760327235,144.95894639229633
-37.81644605099239,144.95821361442128
-37.816568124821444,144.95995935150924
-37.816568124821444,144.95995935150924
-37.81696411796045,144.95848148499502
-37.8182804765742,144.957721484995
-37.8182804765742,144.957721484995
-37.819558516032345,144.95630207837834
-37.819558516032345,144.95630207837834
-37.819558516032345,144.95630207837834
-37.819558516032345,144.95630207837834
-37.818407448755714,144.95681456654862
-37.81959120954177,144.956519421836
-37.81959120954177,144.956519421836
-37.81959120954177,144.956519421836
-37.81959120954177,144.956519421836
-37.81959120954177,144.956519421836
-37.81959120954177,144.956519421836
-37.81959120954177,144.956519421836
-37.82100251645679,144.95529259145178
-37.82100251645679,144.95529259145178
-37.82100251645679,144.95529259145178
-37.819557024968475,144.95646312737912
-37.818158971889524,144.95691738236084
-37.81635888725891,144.95710657887935
-37.814767602267814,144.95750333078814
-37.81400216309757,144.9581925353127
-37.81400216309757,144.9581925353127
-37.81420118063194,144.959608618651
-37.81420118063194,144.959608618651
-37.81483296191256,144.9586357607922
-37.81533324798354,144.9597594217051
-37.8144784242473,144.96151207009538
-37.81428046532476,144.9626347509338
-37.814764971924085,144.96149332491552
-37.814764971924085,144.96149332491552
-37.81601476310973,144.9610384381249
-37.81601476310973,144.9610384381249
-37.81601476310973,144.9610384381249
-37.81601476310973,144.9610384381249
-37.81601476310973,144.9610384381249
-37.81646622969892,144.95979804386545
-37.81559648835806,144.9606677852063
-37.814233248376055,144.9613623906709
-37.814848690485626,144.96231008841266
-37.81569710732106,144.96077950392518
-37.81569710732106,144.96077950392518
-37.81569710732106,144.96077950392518
-37.816035698201695,144.95979616460656
-37.81722314946265,144.9592921214508
-37.818060449069094,144.9582204268259
-37.818060449069094,144.9582204268259
-37.818060449069094,144.9582204268259
-37.818060449069094,144.9582204268259
-37.818060449069094,144.9582204268259
-37.81867230271796,144.95633733492363
-37.817372302717956,144.95633733492363
-37.8178262932177,144.95722834144783
-37.81698743523482,144.95812790650083
-37.81520040512694,144.95874323031276
-37.81564119770488,144.95759492638817
-37.81564119770488,144.95907492638815
-37.817000857588816,144.95985992638816
-37.817000857588816,144.95985992638816
-37.81599504492561,144.96041745745146
-37.816382471029414,144.9592922903465
