Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.814324807580164,144.95370194846896
-37.814324807580164,144.95370194846896
-37.81404050217705,144.9551645729723
-37.815743763255284,144.95492519523864
-37.816984157514725,144.95447372864945
-37.81763921582042,144.95587850571934
-37.81893727321681,144.95640295495014
-37.81893727321681,144.95640295495014
-37.81893727321681,144.95640295495014
-37.818282214911115,144.95780773202003
-37.81706079824303,144.95876200730677
-37.81706079824303,144.95876200730677
-37.81666063467534,144.9598614476731
-37.81666063467534,144.9598614476731
-37.81537847775842,144.96123639263214
-37.81537847775842,144.96123639263214
-37.81537847775842,144.96123639263214
-37.81537847775842,144.96123639263214
-37.81537847775842,144.96123639263214
-37.81638974900139,144.9605016610668
-37.81638974900139,144.9605016610668
-37.817000357748654,144.95899035138385
-37.817917118075776,144.9575232281775
-37.816784341371886,144.95892209090812
-37.81786190136883,144.9579518515289
-37.81786190136883,144.9579518515289
-37.81786190136883,144.9579518515289
-37.81786190136883,144.9579518515289
-37.81843397672072,144.95691980027448
-37.81750687983115,144.95743369847193
-37.81761709505967,144.95900984967133
-37.81811920400717,144.95713595356833
-37.81630268606104,144.9577261760276
-37.818252605412006,144.95738235263582
-37.818252605412006,144.95738235263582
-37.818618529987845,144.95566081285853
-37.817733592008885,144.9564860308742
-37.8187622162004,144.95507025113406
-37.82037000975135,144.9549859902445
-37.818933972076465,144.95534403464998
-37.818933972076465,144.95534403464998
-37.818933972076465,144.95534403464998
-37.81832835376047,144.95648303704476
-37.81832835376047,144.95648303704476
-37.819922684939776,144.95552506622542
-37.819922684939776,144.95552506622542
-37.819922684939776,144.95552506622542
-37.819922684939776,144.95552506622542
-37.819922684939776,144.95552506622542
-37.819246645889365,144.95679651075915
-37.820004932818534,144.95579023001648
-37.820004932818534,144.95579023001648
-37.820004932818534,144.95579023001648
-37.818522920004476,144.95641930713333
-37.81822725886555,144.95828603809704
-37.81930714204982,144.9569990834326
-37.81930714204982,144.9569990834326
-37.817481542238134,144.95748825142786
-37.81737695534684,144.95868368506558
-37.81737695534684,144.95868368506558
-37.818048026354944,144.95782475334414
-37.81915879079747,144.9568927113101
-37.81915879079747,144.9568927113101
-37.81915879079747,144.9568927113101
-37.81915879079747,144.9568927113101
-37.81915879079747,144.9568927113101
-37.81915879079747,144.9568927113101
-37.81786879079747,144.9568927113101
-37.819157131786035,144.95738725908046
-37.819157131786035,144.95738725908046
-37.819157131786035,144.95738725908046
-37.819157131786035,144.95738725908046
-37.819157131786035,144.95738725908046
-37.819157131786035,144.95738725908046
-37.819157131786035,144.95738725908046
-37.819157131786035,144.95738725908046
-37.819157131786035,144.95738725908046
-37.818076507411796,144.9577176391068
-37.818076507411796,144.9577176391068
-37.818076507411796,144.9577176391068
-37.818076507411796,144.9577176391068
-37.819063062123135,144.95705219955167
-37.819063062123135,144.95705219955167
-37.81994537735986,144.95569355323158
-37.81994537735986,144.95569355323158
-37.82089809904893,144.955228879816
-37.819660649066655,144.955514567655
-37.819660649066655,144.955514567655
-37.819660649066655,144.955514567655
-37.819660649066655,144.955514567655
-37.82075069250677,144.95511782428875
-37.81961207116521,144.9559150955353
-37.818657431111845,144.95660868213298
-37.82019887239869,144.95582327856843
-37.82019887239869,144.95582327856843
-37.82019887239869,144.95582327856843
-37.82019887239869,144.95582327856843
-37.82019887239869,144.95582327856843
