Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81487944836518,144.9524674744565
-37.81562259319066,144.95313660506287
-37.816894037724374,144.95381264411327
-37.81747000641495,144.954666552813
-37.81915093005701,144.95541494823627
-37.81826762234503,144.95667644238446
-37.81908783664902,144.95550505496112
-37.819637240389284,144.95668325508427
-37.819637240389284,144.95668325508427
-37.819637240389284,144.95668325508427
-37.819637240389284,144.95668325508427
-37.819637240389284,144.95668325508427
-37.819637240389284,144.95668325508427
-37.819637240389284,144.95668325508427
-37.82002395613421,144.9548639005469
-37.82002395613421,144.9548639005469
-37.81824376313344,144.95558314520628
-37.81761845840164,144.95658384195974
-37.81908108290498,144.95629953655663
-37.81908108290498,144.95629953655663
-37.820523596281845,144.9553627574164
-37.81918871824113,144.95633260308267
-37.82047344900534,144.95490576501774
-37.81943790725254,144.95565813014068
-37.81943790725254,144.95565813014068
-37.81943790725254,144.95565813014068
-37.817770300924394,144.9564357477423
-37.816366414251746,144.95718220752713
-37.815703588122126,144.95848307705245
-37.81437466852803,144.95955921492114
-37.81616261528248,144.95904652943932
-37.814317519411894,144.95979199656023
-37.814380338505956,144.96159090004886
-37.81562349087517,144.96146023946977
-37.81562349087517,144.96146023946977
-37.81562349087517,144.96146023946977
-37.81562349087517,144.96146023946977
-37.81562349087517,144.96146023946977
-37.81562349087517,144.96146023946977
-37.81562349087517,144.96146023946977
-37.81562349087517,144.96146023946977
-37.81562349087517,144.96146023946977
-37.8142229110267,144.96236978665826
-37.8142229110267,144.96236978665826
-37.8142229110267,144.96236978665826
-37.8142229110267,144.96236978665826
-37.814603389420895,144.9605797765489
-37.81525726655833,144.9615136098794
-37.81525726655833,144.9615136098794
-37.81525726655833,144.9615136098794
-37.815790091560764,144.9603168653299
-37.81560080585807,144.96151196822203
-37.81460314446667,144.96199856019496
-37.81460314446667,144.96199856019496
-37.81575124776741,144.96067781842956
-37.81575124776741,144.96067781842956
-37.81575124776741,144.96067781842956
-37.81575124776741,144.96067781842956
-37.816193828334534,144.9590260852666
-37.81771800622261,144.9588927369802
-37.81771800622261,144.9588927369802
-37.81649746967662,144.95974736587036
-37.81523733256633,144.96059733908362
-37.81650067876964,144.95945981705282
-37.81650067876964,144.95945981705282
-37.8180215395241,144.95827159040545
-37.81690134922803,144.95965491021684
-37.81690134922803,144.95965491021684
-37.81690134922803,144.95965491021684
-37.81759150024841,144.9585063060339
-37.81799850421897,144.9573880718152
-37.818259912542636,144.95604324257386
-37.81765429422664,144.95718224496864
-37.818210709454085,144.95629179446766
-37.81873819647755,144.95753447601982
-37.81873819647755,144.95753447601982
-37.81873819647755,144.95753447601982
-37.81873819647755,144.95753447601982
-37.81873819647755,144.95753447601982
-37.81873819647755,144.95753447601982
-37.81873819647755,144.95753447601982
-37.81873819647755,144.95753447601982
-37.81873819647755,144.95753447601982
-37.81873819647755,144.95753447601982
-37.819039339333415,144.95654948212118
-37.81985745584178,144.95553919237128
-37.820055897196966,144.9545183001005
-37.81879420023085,144.9558713044485
-37.81970279756959,144.9564172448079
-37.81970279756959,144.9564172448079
-37.82068688611307,144.95528518043758
-37.82068688611307,144.95528518043758
-37.82068688611307,144.95528518043758
-37.82068688611307,144.95528518043758
-37.82068688611307,144.95528518043758
-37.82068688611307,144.95528518043758
-37.82068688611307,144.95528518043758
