Latitude,Longitude
-37.81349283433532,144.952370512958
-37.813951364740056,144.95327042954742
-37.814055301885936,144.9547567999823
-37.814055301885936,144.9547567999823
-37.814055301885936,144.9547567999823
-37.815375002449166,144.95516027293482
-37.81551820644384,144.95652276793146
-37.81672414606401,144.95743150861642
-37.81758451498546,144.95668360132336
-37.81628133162182,144.95740596765754
-37.816809604449,144.95627308292373
-37.81616489808699,144.95779191593192
-37.817348456683874,144.95804348907782
-37.817122996260316,144.95964772334918
-37.817122996260316,144.95964772334918
-37.817122996260316,144.95964772334918
-37.817122996260316,144.95964772334918
-37.817122996260316,144.95964772334918
-37.817122996260316,144.95964772334918
-37.817122996260316,144.95964772334918
-37.81536540827915,144.95973983463216
-37.815959319594455,144.9583406672549
-37.81661437790015,144.956935890185
-37.81649718702426,144.95861179778944
-37.81782039639334,144.9579947751273
-37.81782039639334,144.9579947751273
-37.81782039639334,144.9579947751273
-37.81941214853264,144.95692112475265
-37.81941214853264,144.95692112475265
-37.81765398426255,144.95766742120807
-37.81668056230097,144.9592874674064
-37.81620387227624,144.9602230242568
-37.81620387227624,144.9602230242568
-37.81620387227624,144.9602230242568
-37.817473557944886,144.95933398078046
-37.817473557944886,144.95933398078046
-37.817473557944886,144.95933398078046
-37.81872007009997,144.95790003257804
-37.81872007009997,144.95790003257804
-37.81872007009997,144.95790003257804
-37.81872007009997,144.95790003257804
-37.81872007009997,144.95790003257804
-37.819643528162494,144.95658119778673
-37.81777085741078,144.95704810704524
-37.818820383029696,144.9566867263938
-37.82039746457751,144.95588316320925
-37.82039746457751,144.95588316320925
-37.82039746457751,144.95588316320925
-37.81867446375445,144.95683823816114
-37.81764080187158,144.9572144603188
-37.81663214810697,144.95800250700722
-37.81568198264594,144.9590577726594
-37.816607869005466,144.9576320326939
-37.817644506512764,144.95652037506744
-37.81805662965474,144.95759399255792
-37.81805662965474,144.95759399255792
-37.81697263807244,144.9587978871752
-37.81697263807244,144.9587978871752
-37.81697263807244,144.9587978871752
-37.81697263807244,144.9587978871752
-37.81697263807244,144.9587978871752
-37.81594459469983,144.96044310048174
-37.81437645330015,144.96166826681764
-37.815626072446385,144.96085675465548
-37.81609298170489,144.95898408390377
-37.81698393624919,144.95987503844808
-37.81698393624919,144.95987503844808
-37.81698393624919,144.95987503844808
-37.81760893624919,144.95879250669336
-37.81760893624919,144.95879250669336
-37.81760893624919,144.95879250669336
-37.818526271847425,144.95761837067047
-37.818526271847425,144.95761837067047
-37.818526271847425,144.95761837067047
-37.818526271847425,144.95761837067047
-37.818526271847425,144.95761837067047
-37.81733917062762,144.95770138087423
-37.81733917062762,144.95770138087423
-37.816308600397115,144.95829638087423
-37.81524901356356,144.95844529609226
-37.816834863503374,144.9594362451164
-37.81767052288513,144.9578645984011
-37.817562449764125,144.95909987982674
-37.817562449764125,144.95909987982674
-37.816821529769776,144.9598153779483
-37.815116382156404,144.9602090422934
-37.81542848932072,144.95924847521195
-37.81519188616646,144.96046569291943
-37.816389231318134,144.95959577074603
-37.816389231318134,144.95959577074603
-37.816389231318134,144.95959577074603
-37.816389231318134,144.95959577074603
-37.81752561576698,144.95888567893195
-37.81617561576698,144.95888567893195
-37.81740128687597,144.95785721875646
-37.81817499176352,144.95850643424225
-37.81817499176352,144.95850643424225
-37.81817499176352,144.95850643424225
-37.81817499176352,144.95850643424225
-37.816876878387184,144.9599481352037
