Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81417250035766,144.95320983059636
-37.81473898894641,144.95485503291792
-37.81588721425795,144.9559257703432
-37.815999522180675,144.95753184846413
-37.815042665413586,144.95859454556455
-37.8145636890723,144.96006868316482
-37.81461917927206,144.9616577145798
-37.81461917927206,144.9616577145798
-37.81461917927206,144.9616577145798
-37.81461917927206,144.9616577145798
-37.81461917927206,144.9616577145798
-37.815883576361585,144.96092771457978
-37.815883576361585,144.96092771457978
-37.815883576361585,144.96092771457978
-37.815883576361585,144.96092771457978
-37.815883576361585,144.96092771457978
-37.815883576361585,144.96092771457978
-37.814756085262914,144.9616882169285
-37.814756085262914,144.9616882169285
-37.814756085262914,144.9616882169285
-37.814756085262914,144.9616882169285
-37.814756085262914,144.9616882169285
-37.814756085262914,144.9616882169285
-37.814756085262914,144.9616882169285
-37.814756085262914,144.9616882169285
-37.815089937478845,144.96034920882624
-37.814902397446964,144.9614128011995
-37.81440753385219,144.9628499894344
-37.81440753385219,144.9628499894344
-37.81440753385219,144.9628499894344
-37.81440753385219,144.9628499894344
-37.81440753385219,144.9628499894344
-37.81440753385219,144.9628499894344
-37.81523823676837,144.9618241567653
-37.81523823676837,144.9618241567653
-37.81523823676837,144.9618241567653
-37.81523823676837,144.9618241567653
-37.81523823676837,144.9618241567653
-37.81523823676837,144.9618241567653
-37.81523823676837,144.9618241567653
-37.81523823676837,144.9618241567653
-37.81414086257394,144.96304291427907
-37.81414086257394,144.96304291427907
-37.81404459864017,144.96441955266843
-37.81404459864017,144.96441955266843
-37.81404459864017,144.96441955266843
-37.81390776412406,144.96598357834444
-37.8133291142103,144.96716998648554
-37.811769224459795,144.96773773992348
-37.81333707282936,144.96781990737477
-37.81377984551943,144.96653400211196
-37.81282763341071,144.96784460964284
-37.81339931485031,144.969604064198
-37.81433515472978,144.96879055100206
-37.81421923759193,144.97011548995053
-37.81279391303487,144.97111351294978
-37.813070802037984,144.97286172131263
-37.813070802037984,144.97286172131263
-37.813550751276814,144.97393970495264
-37.813550751276814,144.97393970495264
-37.813550751276814,144.97393970495264
-37.813550751276814,144.97393970495264
-37.813550751276814,144.97393970495264
-37.814605697158754,144.97353474916966
-37.814605697158754,144.97353474916966
-37.814605697158754,144.97353474916966
-37.814605697158754,144.97353474916966
-37.814605697158754,144.97353474916966
-37.814605697158754,144.97353474916966
-37.81302569715876,144.97353474916966
-37.81430264193118,144.9728269271241
-37.81430264193118,144.9728269271241
-37.814073671136725,144.97400487974423
-37.814073671136725,144.97400487974423
-37.814073671136725,144.97400487974423
-37.81483482224051,144.97263172680402
-37.81483482224051,144.97263172680402
-37.81483482224051,144.97263172680402
-37.813878517484554,144.97292409850874
-37.813878517484554,144.97292409850874
-37.812763429219714,144.97316111783627
-37.812763429219714,144.97316111783627
-37.81436529000449,144.97420137839316
-37.81436529000449,144.97420137839316
-37.81436529000449,144.97420137839316
-37.81436529000449,144.97420137839316
-37.81436529000449,144.97420137839316
-37.81436529000449,144.97420137839316
-37.81471905976721,144.97304424963843
-37.81303831490062,144.97386400368293
-37.81303831490062,144.97386400368293
-37.81303831490062,144.97386400368293
-37.81303831490062,144.97386400368293
-37.81404556953779,144.97282096097246
-37.81404556953779,144.97282096097246
-37.81404556953779,144.97282096097246
-37.81404556953779,144.97282096097246
-37.81404556953779,144.97282096097246
-37.81404556953779,144.97282096097246
