Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81379765592378,144.95359308557312
-37.81379765592378,144.95359308557312
-37.81556212292986,144.95427040099776
-37.81658437638272,144.95350007776813
-37.81658437638272,144.95350007776813
-37.81658437638272,144.95350007776813
-37.81697505816807,144.95463470005885
-37.81814053040997,144.9544501073901
-37.81814053040997,144.9544501073901
-37.81711403085619,144.9553114427871
-37.81886640834132,144.95601944924866
-37.81886640834132,144.95601944924866
-37.81886640834132,144.95601944924866
-37.81756351404425,144.95680230712253
-37.81854232645425,144.9572587348452
-37.81854232645425,144.9572587348452
-37.81748490856097,144.95733267670735
-37.81748490856097,144.95888267670736
-37.818203837241704,144.95740865447144
-37.81780989977481,144.95855273194792
-37.81780989977481,144.95855273194792
-37.818941270624705,144.95742136109803
-37.817711681621326,144.95804786798766
-37.8189795937161,144.95694568881896
-37.8189795937161,144.95694568881896
-37.8189795937161,144.95694568881896
-37.81728137868873,144.95727578838097
-37.81577219782611,144.9577085390296
-37.81718929723277,144.9563400620398
-37.816899893472446,144.9581672854699
-37.81801065791497,144.95723524343586
-37.81801065791497,144.95723524343586
-37.81916379080993,144.9560411393673
-37.81916379080993,144.9560411393673
-37.818174889505926,144.95656694751762
-37.81950566813655,144.95528182953225
-37.817578313134476,144.9553828379278
-37.81631777952189,144.95553761199392
-37.81730667714398,144.95447714912657
-37.81546681163755,144.95467052678362
-37.81671957086786,144.95428751985042
-37.816789020866295,144.9562763075962
-37.81844385920465,144.95573861802598
-37.81949700853498,144.95672069566447
-37.81771122911928,144.95747871405374
-37.81892235551679,144.95613362191963
-37.81756269563285,144.95691862191964
-37.81783879623534,144.95848446624694
-37.81783879623534,144.95848446624694
-37.81783879623534,144.95848446624694
-37.819317262010564,144.95724388616026
-37.81989031055182,144.95536952883856
-37.81989031055182,144.95536952883856
-37.81989031055182,144.95536952883856
-37.81989031055182,144.95536952883856
-37.81989031055182,144.95536952883856
-37.81927227656307,144.95727164187116
-37.81927227656307,144.95727164187116
-37.82012271658784,144.95552798142134
-37.82012271658784,144.95552798142134
-37.82012271658784,144.95552798142134
-37.81924852543867,144.956569801864
-37.81924852543867,144.956569801864
-37.819653437336484,144.95481593574738
-37.8207099883291,144.95542593574737
-37.8207099883291,144.95542593574737
-37.8207099883291,144.95542593574737
-37.81912216736884,144.9555091499178
-37.81741701975547,144.95590281426288
-37.818819138467695,144.9552189552739
-37.81729936997106,144.95524548293167
-37.81709658475232,144.95717485540868
-37.81714369907287,144.95852403302516
-37.81549837129968,144.95905863242544
-37.81578528943301,144.95770878873643
-37.81726968231114,144.9582785937762
-37.81816970797688,144.95773780379756
-37.81816970797688,144.95773780379756
-37.81816970797688,144.95773780379756
-37.81816970797688,144.95773780379756
-37.81816970797688,144.95773780379756
-37.81816970797688,144.95773780379756
-37.81816970797688,144.95773780379756
-37.81978834217301,144.95668665045997
-37.81978834217301,144.95668665045997
-37.82021412470927,144.95497892998173
-37.82021412470927,144.95497892998173
-37.82021412470927,144.95497892998173
-37.820149751483086,144.9562072443095
-37.820149751483086,144.9562072443095
-37.819290433549405,144.95712874997355
-37.81764093081473,144.95754001719607
