Latitude,Longitude
-37.81349283433532,144.952370512958
-37.8147107969163,144.95265170177592
-37.81607842833833,144.95392703870922
-37.81670640304316,144.9547308096779
-37.81660487128805,144.95666815097533
-37.81811657715056,144.95637430512247
-37.816421317772274,144.957275690523
-37.817351687315806,144.95659973748286
-37.81827668731581,144.95820188447985
-37.81827668731581,144.95820188447985
-37.81936996788507,144.9566971128703
-37.81936996788507,144.9566971128703
-37.81895916387557,144.95761979378253
-37.81895916387557,144.95761979378253
-37.81895916387557,144.95761979378253
-37.81946916387557,144.95673644787067
-37.8184168442056,144.95697939500937
-37.81696145033938,144.9583365717459
-37.81749894318322,144.9564621114388
-37.816925943231375,144.95812622413186
-37.81549181656019,144.95905755688173
-37.81579744674569,144.96049543385482
-37.816560303406035,144.95940596163592
-37.81714640009877,144.95802520435575
-37.816315819168324,144.95865109197982
-37.81728190744145,144.95778122219156
-37.81728190744145,144.95778122219156
-37.81777813597463,144.95895026335543
-37.81777813597463,144.95895026335543
-37.81864196365015,144.95732563978459
-37.81791103894557,144.95876016028853
-37.81791103894557,144.95876016028853
-37.81669368660471,144.95915570204133
-37.81669368660471,144.95915570204133
-37.81503229418349,144.9596008707989
-37.81661783466584,144.95988044436496
-37.81661783466584,144.95988044436496
-37.81661783466584,144.95988044436496
-37.81661783466584,144.95988044436496
-37.81661783466584,144.95988044436496
-37.81661783466584,144.95988044436496
-37.815560405159346,144.96090159216953
-37.815560405159346,144.96090159216953
-37.81476620185617,144.9619181260417
-37.81476620185617,144.9619181260417
-37.81476620185617,144.9619181260417
-37.815336084347,144.9607496937815
-37.815336084347,144.9607496937815
-37.815336084347,144.9607496937815
-37.815336084347,144.9607496937815
-37.815336084347,144.9607496937815
-37.8143747112276,144.9615008007814
-37.8143747112276,144.9615008007814
-37.815770923951014,144.96028709157778
-37.81694190251214,144.9589865881332
-37.81763398978877,144.95806815729665
-37.81888680769194,144.95697909930854
-37.8173706789108,144.95730136242932
-37.81564173278006,144.9573617385586
-37.81549957407002,144.9587142883363
-37.814979901669126,144.9599385597914
-37.81657007989748,144.9601904192801
-37.81657007989748,144.9601904192801
-37.81516635302515,144.96046327614349
-37.81590161572242,144.95933107087677
-37.814051804997035,144.95952549381846
-37.8153035032007,144.95901977491735
-37.8153035032007,144.95901977491735
-37.81645800121413,144.95965972361608
-37.815994321441025,144.9607011654378
-37.815994321441025,144.9607011654378
-37.814263853343085,144.96088304496388
-37.814263853343085,144.96088304496388
-37.81555219433165,144.96038849719352
-37.81555219433165,144.96038849719352
-37.81555219433165,144.96038849719352
-37.81555219433165,144.96038849719352
-37.81555219433165,144.96038849719352
-37.81555219433165,144.96038849719352
-37.81555219433165,144.96038849719352
-37.8158739504528,144.95909800387759
-37.817015376471076,144.9595825104769
-37.817015376471076,144.9595825104769
-37.817015376471076,144.9595825104769
-37.8178639046085,144.95873398233948
-37.81835414179212,144.95768266530652
-37.819348888622784,144.95687713520599
-37.819348888622784,144.95687713520599
-37.81991829064478,144.95546781574706
-37.81991829064478,144.95546781574706
-37.818129381064416,144.95553028584615
-37.819423996173285,144.9566165969065
-37.820208013683136,144.95514207442645
-37.820208013683136,144.95514207442645
-37.820208013683136,144.95514207442645
-37.820208013683136,144.95514207442645
-37.820208013683136,144.95514207442645
-37.820208013683136,144.95514207442645
-37.820208013683136,144.95514207442645
-37.820208013683136,144.95514207442645
