Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.814611259222275,144.95330898286815
-37.815267318251266,144.95255427328792
-37.815267318251266,144.95255427328792
-37.815267318251266,144.95255427328792
-37.815267318251266,144.95255427328792
-37.815267318251266,144.95255427328792
-37.815267318251266,144.95255427328792
-37.815267318251266,144.95255427328792
-37.81444468480883,144.9532693776295
-37.81487582565049,144.9523010194444
-37.815583048993055,144.95396713322916
-37.81416313802841,144.95434759722545
-37.81441086614812,144.9561102743878
-37.815012681171275,144.95531163887776
-37.81383711066669,144.95692967286652
-37.814956311389636,144.95617476244684
-37.816782596308656,144.95595052285498
-37.816326496449285,144.95744235827428
-37.81667441877791,144.9563043556147
-37.81653121478323,144.95766685061133
-37.818032501060934,144.95742907022446
-37.816605984469064,144.95752882198192
-37.815040140141775,144.95780492258442
-37.816519033907724,144.9579865079061
-37.814639033907724,144.9579865079061
-37.81505712544548,144.95935402370714
-37.81635314558094,144.95995836782143
-37.81635314558094,144.95995836782143
-37.81735116355679,144.95931024736976
-37.81735116355679,144.95931024736976
-37.81735116355679,144.95931024736976
-37.81735116355679,144.95931024736976
-37.81735116355679,144.95931024736976
-37.81735116355679,144.95931024736976
-37.81735116355679,144.95931024736976
-37.81735116355679,144.95931024736976
-37.81735116355679,144.95931024736976
-37.81735116355679,144.95931024736976
-37.81735116355679,144.95931024736976
-37.81812284976358,144.95816617551964
-37.81812284976358,144.95816617551964
-37.81812284976358,144.95816617551964
-37.81834037201831,144.95704712053052
-37.81939315314112,144.95569962214185
-37.81817227158248,144.95720728530708
-37.81817227158248,144.95720728530708
-37.818666698773484,144.955685594881
-37.819542161886545,144.95492456640739
-37.81853268725972,144.95660461431677
-37.816927380227504,144.957064928701
-37.81811302736916,144.95752005599692
-37.81811302736916,144.95752005599692
-37.819733073567484,144.95654663403533
-37.81826949063509,144.95739163403533
-37.81826949063509,144.95739163403533
-37.81898403560435,144.95592659973985
-37.819437211746674,144.95444432736812
-37.8193393435085,144.95631176459813
-37.82039964127229,144.95577151590345
-37.82039964127229,144.95577151590345
-37.818760189267785,144.95660685842296
-37.818760189267785,144.95660685842296
-37.818173569627284,144.9576651482686
-37.8186453173237,144.95577307160235
-37.81946227587622,144.95703107745427
-37.81971223566016,144.95574514584396
-37.81971223566016,144.95574514584396
-37.81971223566016,144.95574514584396
-37.81904453738723,144.95681368644512
-37.818274538706724,144.95787349870776
-37.818274538706724,144.95787349870776
-37.81754176083168,144.95874678937292
-37.81658391464936,144.95984866536006
-37.81530440093005,144.96036562245897
-37.81678730036027,144.95947460658937
-37.81678730036027,144.95947460658937
-37.81763567065415,144.9586834884917
-37.81763567065415,144.9586834884917
-37.81763567065415,144.9586834884917
-37.81763567065415,144.9586834884917
-37.81763567065415,144.9586834884917
-37.81763567065415,144.9586834884917
-37.81824062283672,144.95744315270778
-37.81824062283672,144.95744315270778
-37.81824062283672,144.95744315270778
-37.81824062283672,144.95744315270778
-37.81923648061277,144.9566075288152
-37.81923648061277,144.9566075288152
-37.81923648061277,144.9566075288152
-37.81923648061277,144.9566075288152
-37.818185903336484,144.95707527595474
-37.81650830291005,144.95796727192402
-37.81796322558841,144.95880727192403
-37.81796322558841,144.95880727192403
-37.81916376546529,144.95727065095448
