Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.954360512958
-37.81490891767362,144.95416149542362
-37.8138296829739,144.95509965983507
-37.8138296829739,144.95509965983507
-37.81475677794641,144.955592604976
-37.815140948368665,144.9567083168952
-37.81409627651952,144.95799837919122
-37.81493066252132,144.95716399318943
-37.81493066252132,144.95716399318943
-37.8160913151229,144.95794686325428
-37.81603233497347,144.95963583375195
-37.81603233497347,144.95963583375195
-37.81667262290781,144.9588163025682
-37.818028001404016,144.95775736483066
-37.818028001404016,144.95775736483066
-37.818028001404016,144.95775736483066
-37.81664177368323,144.95849443518424
-37.81744473041086,144.95760266139365
-37.81801748571746,144.95652546533037
-37.81643001982256,144.9570108023602
-37.81824653776869,144.95760102481947
-37.81824653776869,144.95760102481947
-37.819355277527684,144.9563255656289
-37.819355277527684,144.9563255656289
-37.819355277527684,144.9563255656289
-37.818851348072975,144.95731458287074
-37.818851348072975,144.95731458287074
-37.81768562913079,144.95825856345732
-37.81768562913079,144.95825856345732
-37.81768562913079,144.95825856345732
-37.816235536671535,144.9589347526761
-37.814495653001885,144.95943365629012
-37.815362402002265,144.96071866452758
-37.815670396665936,144.9595692127943
-37.815670396665936,144.9595692127943
-37.81680970220874,144.95960899822055
-37.81517429460124,144.96067104433882
-37.81575161197836,144.9597820535368
-37.81575161197836,144.9597820535368
-37.81575161197836,144.9597820535368
-37.814504202844496,144.96041764023644
-37.81425886704933,144.96157185440532
-37.81425886704933,144.96157185440532
-37.81425886704933,144.96157185440532
-37.81472647726407,144.9606541176854
-37.81472647726407,144.9606541176854
-37.81472647726407,144.9606541176854
-37.81472647726407,144.9606541176854
-37.81472647726407,144.9606541176854
-37.8160033592484,144.9607434059718
-37.8160033592484,144.9607434059718
-37.81471465245357,144.9612904295517
-37.81471465245357,144.9612904295517
-37.81471465245357,144.9612904295517
-37.81471465245357,144.9612904295517
-37.81471465245357,144.9612904295517
-37.814428438960505,144.96276287032686
-37.814428438960505,144.96276287032686
-37.814428438960505,144.96276287032686
-37.814428438960505,144.96276287032686
-37.81379873775051,144.96411326892954
-37.81379873775051,144.96411326892954
-37.81379873775051,144.96411326892954
-37.81379873775051,144.96411326892954
-37.812467167843856,144.96559212713223
-37.81339197153799,144.96634101839757
-37.81397767230402,144.96502551293855
-37.81397767230402,144.96502551293855
-37.813635597409494,144.96614438950303
-37.813635597409494,144.96614438950303
-37.813635597409494,144.96614438950303
-37.81332109894522,144.96740577394718
-37.812658118217,144.96889485304314
-37.811387961535836,144.96981767588923
-37.81197405822857,144.96843691860906
-37.81063067517577,144.96960470368066
-37.809968720272245,144.97084965978658
-37.810262566125125,144.97236136564908
-37.810262566125125,144.97236136564908
-37.810262566125125,144.97236136564908
-37.81205051287957,144.9728740511309
-37.81205051287957,144.9728740511309
-37.8128203166514,144.97354323134047
-37.8128203166514,144.97354323134047
-37.8128203166514,144.97354323134047
-37.8128203166514,144.97354323134047
-37.81319242708175,144.97224552805096
-37.81300109221261,144.97380382550904
-37.81400765246847,144.9743390230906
-37.81400765246847,144.9743390230906
-37.81400765246847,144.9743390230906
-37.81400765246847,144.9743390230906
-37.81400765246847,144.9743390230906
-37.81400765246847,144.9743390230906
-37.81400765246847,144.9743390230906
-37.81400765246847,144.9743390230906
-37.81400765246847,144.9743390230906
-37.81400765246847,144.9743390230906
-37.81400765246847,144.9743390230906
